transaction_id,customer_id,branch_id,item_id,amount,payment_method,transaction_date,dining_option
ebe4391c-4907-432d-801b-8684d96d8f76,1d893d94-17ac-4cb9-83f1-8359303a560c,b2cf6b84-bf63-4667-878d-1a9cced679a7,1f334f6f-885e-4abe-9fc6-85705053e5a9,132.43,Credit Card,2024-05-21,Dine-in
c452bbd3-428e-4264-8886-bc8331484d62,33bdefcf-a82d-4d97-9047-7ec0516403e3,13ab5eda-efdd-4a7d-bc81-973072b06957,cece4814-d6a2-4949-b103-b3bd4ca914ce,134.45,Mobile Payment,2024-06-22,Take-out
6d2022f9-473c-4745-b657-0fcf0f3abd05,558b681a-b8fd-4684-9f04-8ea0313fc196,13ab5eda-efdd-4a7d-bc81-973072b06957,6d64a326-0296-4330-94f6-23c340e64f5d,97.37,Credit Card,2024-06-21,Delivery
81df7c76-be64-4fab-a551-0525c5328d82,6494e0d6-e5c3-4b17-8def-6e2a845138e0,045684a9-87d6-403a-bcb7-16b18d3145a6,8a7b4c5b-90ce-42d4-a413-eb485554bc18,139.28,Cash,2024-06-15,Delivery
30c41308-f305-471d-9b33-f2b5254fbfb8,740ba684-ec07-4fdc-b21c-68f53c9a38dc,363a302a-eee2-42b5-b6ff-b2e8a4205867,77330bbf-c67f-4ef9-afd9-0d85e499bf90,196.14,Cash,2024-09-14,Take-out
d1f72304-bfd3-4261-88bb-7c2d914037c6,2ba0bfab-a2fe-43ef-8d94-bffb7af11cb3,ec953cb7-5c64-4005-9395-c5d14560cd12,3955915f-929a-49c8-a03d-6e03522e6d60,189.9,Cash,2024-05-18,Delivery
2601054d-ae93-42bb-9e4b-153621406981,44c7dc99-91db-40fe-b818-e5a7d6525568,ec953cb7-5c64-4005-9395-c5d14560cd12,cece4814-d6a2-4949-b103-b3bd4ca914ce,158.91,Cash,2024-01-15,Take-out
3b9a8a16-137a-4f9c-a63f-f67279f7e5c0,3cbf2eea-23ea-403a-a600-de7db9f56b6f,ec953cb7-5c64-4005-9395-c5d14560cd12,4b447392-9fe9-4caf-83f9-263b7c7c1f5c,10.07,Mobile Payment,2024-08-05,Delivery
986ca09e-126b-488a-aebd-c50e48fe6dc5,596a590e-47cc-4f6a-9309-a31f82aa204c,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,7623b29c-fe83-427b-89d0-e04ffbb7d545,128.0,Cash,2024-05-05,Delivery
a8b9a1a4-4dad-4e04-9a9f-6548c45824d2,a5fe22e4-a359-40e8-b5b3-2b5c99712c25,b2cf6b84-bf63-4667-878d-1a9cced679a7,67052d4b-0e36-46fc-88b2-1b6f91725cfa,95.71,Cash,2024-01-15,Delivery
33ab64ba-9e61-475b-801c-bceca2565e82,36036a83-aacb-4896-bd93-b4e5ce20ae24,b2cf6b84-bf63-4667-878d-1a9cced679a7,244a62ba-8c16-47a5-afa8-549af7defa1e,10.04,Mobile Payment,2024-03-28,Dine-in
da776833-6c6a-41b2-9191-abcf0d0467f0,89163cea-2944-4c14-bcb3-53c240e840cf,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,287a922c-3b2a-474a-b021-3c930d298393,51.49,Mobile Payment,2024-06-28,Dine-in
50d601f5-77f4-4fe6-9a67-8b1d58e712ea,4e4e6e8b-30b0-4860-af71-173e3db629f5,b2cf6b84-bf63-4667-878d-1a9cced679a7,4b447392-9fe9-4caf-83f9-263b7c7c1f5c,142.69,Credit Card,2024-04-18,Dine-in
7f4ac1b3-aecd-4803-9980-b412d9e1bb7e,4094392f-d17d-4bea-b626-47879e4deaaf,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,56531ecc-7447-4477-bfa2-d8e3397ca11a,118.85,Cash,2024-03-27,Dine-in
68ad76b6-b389-4d89-b7e1-d6529f05fab4,7c5eec4a-140a-4a72-bb64-ddb4a2968904,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,f682d2e5-421f-49e0-a802-812a2d18df13,151.8,Mobile Payment,2024-06-29,Dine-in
4df4a2bf-e87b-4738-831d-ea31205d4f04,66cf4b5a-ebcb-49cd-b4a0-375f88150ee7,b2cf6b84-bf63-4667-878d-1a9cced679a7,18007e1c-991b-4f75-9dea-c0e9cf7b162a,181.94,Mobile Payment,2024-09-24,Take-out
98fa0016-45fa-4a38-955a-8fac0c4b2712,f39e6a03-3d7a-4e95-8df5-75562fcd23c8,ec953cb7-5c64-4005-9395-c5d14560cd12,77330bbf-c67f-4ef9-afd9-0d85e499bf90,151.82,Cash,2024-07-30,Delivery
3d38ade1-8e16-41ce-be83-b78b85a585bf,62bb166c-5c8e-4f13-87b2-03581be7c308,363a302a-eee2-42b5-b6ff-b2e8a4205867,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,60.37,Cash,2024-09-21,Dine-in
13d536ce-5911-4fd9-afa6-27d52c0ede4d,1404d313-bef3-4389-801b-9840c464bd30,b2cf6b84-bf63-4667-878d-1a9cced679a7,81f4a11b-6bf1-4a6f-b211-d8f6c6e36a6e,112.19,Mobile Payment,2024-07-24,Dine-in
273d8283-33ad-4b89-a219-b38e7c7f93b4,c5a0a828-5666-4c48-81ed-0774c7519dd4,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,3955915f-929a-49c8-a03d-6e03522e6d60,101.63,Mobile Payment,2024-04-22,Take-out
4e2b069b-b51d-410b-9ce1-1a190ef27b33,96189ec0-da60-4f01-a231-1fb26f5313cf,b2cf6b84-bf63-4667-878d-1a9cced679a7,6466b86a-a33c-4cb1-92c8-df8dd79399bc,40.63,Credit Card,2024-05-29,Take-out
92a9403d-d9c8-41b0-bf2f-da779ff5e34f,85aba991-d13f-47c0-bef8-8a4ca11ef070,b2cf6b84-bf63-4667-878d-1a9cced679a7,9ab65252-0af2-44f8-ad00-6b10b3e815ae,182.2,Cash,2024-06-29,Take-out
e9b9fe0d-3dea-430b-81a8-09318a9c85b2,b5214fd4-c3f9-4fec-bcc2-bb28a4cebbbb,363a302a-eee2-42b5-b6ff-b2e8a4205867,9de1fe3b-86b9-487a-87a9-f8d0f5ec05d8,89.8,Mobile Payment,2024-07-05,Take-out
349829ce-43bb-473d-9005-34178d7f13d2,429d432b-99f2-45ab-80fe-226a7dc672a7,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,34d6bbda-12d3-434f-94ee-c123e0ea12f4,122.77,Credit Card,2024-08-18,Delivery
3fa5f1c6-7026-4dea-b895-6453a2ab7f36,b18712f5-30bd-46f4-aed0-dd0d600602ff,13ab5eda-efdd-4a7d-bc81-973072b06957,c40c1368-c6c0-4bd5-9d80-5d553657a55b,169.96,Mobile Payment,2024-02-23,Delivery
b7f4195d-74f0-4aca-8cfb-e9df68126723,bd591e63-dd8b-41c1-b3d1-2e693e1d2441,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,152.62,Credit Card,2024-07-26,Delivery
7148abea-0300-4c9f-aa46-fc23df538237,da87ad19-607f-4a9d-9ad0-7c1c3de7f1d3,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,1cb50628-f291-4218-8a9a-1c5f83ae4197,100.13,Credit Card,2024-07-30,Delivery
82dedefe-2ce5-4d2e-9cbe-fc451b75480e,3cfd36a5-6c33-4cd2-8207-49e93c973854,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,67052d4b-0e36-46fc-88b2-1b6f91725cfa,37.2,Mobile Payment,2024-05-11,Delivery
377fc36c-54a6-444c-928c-bc63c92dfd45,c6e61a07-3b8e-479c-9e63-7489cd041d1f,b2cf6b84-bf63-4667-878d-1a9cced679a7,34d6bbda-12d3-434f-94ee-c123e0ea12f4,193.93,Mobile Payment,2024-07-17,Delivery
b18164cb-bc99-4854-adf6-97ff1461023c,032cb952-fe73-4188-b6b3-a0119496a25e,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,8a7b4c5b-90ce-42d4-a413-eb485554bc18,167.08,Credit Card,2024-01-12,Delivery
d7664ad8-59ad-4009-a1f8-23d1db32deb1,e9ee73b6-21ee-46e3-ade3-86b7fe4909df,363a302a-eee2-42b5-b6ff-b2e8a4205867,ce8b6c17-5a29-4301-a93e-4361fa6d38ff,129.76,Mobile Payment,2024-07-11,Take-out
ca3c9e6f-3e7e-49c4-b4a8-b30e3604777d,9e9370df-655b-4e9e-9521-60b97aed39a3,97bef2c4-703a-4743-a2fa-803957a8492d,287a922c-3b2a-474a-b021-3c930d298393,92.19,Cash,2024-05-16,Delivery
d790be15-4d08-4f3d-a4de-95402c27d3fe,e123269b-7afe-468a-9f20-e7373c4ba1f1,b2cf6b84-bf63-4667-878d-1a9cced679a7,9ab65252-0af2-44f8-ad00-6b10b3e815ae,91.85,Mobile Payment,2024-06-22,Delivery
48037b89-1ec2-48ad-b726-972ac2fb1cc2,33d7369d-719f-4d7f-b89f-96ca48bb9458,b2cf6b84-bf63-4667-878d-1a9cced679a7,6d64a326-0296-4330-94f6-23c340e64f5d,173.08,Credit Card,2024-03-23,Take-out
d902b237-ba7d-4254-8833-c3f5c3b8fda3,82757980-4bbc-434a-8e77-14645961cdd1,ec953cb7-5c64-4005-9395-c5d14560cd12,e5d61aa0-6c65-4cef-8fa8-4c322f640997,88.32,Credit Card,2024-04-24,Take-out
dc5bae10-ade5-413f-89a8-a23f3a48868f,cf65bf24-b76a-42b2-9c37-5c43efe9fdae,363a302a-eee2-42b5-b6ff-b2e8a4205867,ae401104-663a-46fa-81ab-3d1177ff984c,60.69,Mobile Payment,2024-04-20,Delivery
65445d1d-c6b6-4549-b208-6712f39b65fd,3d51e4a5-b2cc-4c30-ad63-996dc887bea0,045684a9-87d6-403a-bcb7-16b18d3145a6,7623b29c-fe83-427b-89d0-e04ffbb7d545,101.61,Credit Card,2024-06-14,Take-out
b13ed037-ffdd-42cd-ac43-7fefaf10f01c,7a313a4a-8855-4dd3-9f56-41b61c2233b5,13ab5eda-efdd-4a7d-bc81-973072b06957,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,164.56,Mobile Payment,2024-07-27,Take-out
2e0711b2-5d50-40de-9687-1ac9fdfa5188,a7764728-df67-40ca-b68b-d238e020510c,ec953cb7-5c64-4005-9395-c5d14560cd12,248e62b1-0025-478b-8e56-ffbb9bfc0d7c,38.12,Cash,2024-02-03,Take-out
ab342e7b-8f60-4af2-a473-1919a288360c,b45f051a-7d62-4837-988c-717612c060c3,b2cf6b84-bf63-4667-878d-1a9cced679a7,acc00698-ad5a-461d-8b43-930e01842c6d,112.14,Cash,2024-09-11,Dine-in
ed27bfe9-707b-49b5-abc8-f7ab27fe33cf,d227e4c5-0a18-4fa5-a196-468f2f332e70,97bef2c4-703a-4743-a2fa-803957a8492d,248e62b1-0025-478b-8e56-ffbb9bfc0d7c,40.58,Cash,2024-03-26,Take-out
70e818ef-8194-4720-8db9-f9efe1686daa,158f7ae2-916a-4612-bb33-83addc776cbf,97bef2c4-703a-4743-a2fa-803957a8492d,1cb50628-f291-4218-8a9a-1c5f83ae4197,21.85,Cash,2024-01-03,Dine-in
518a0b37-6779-48d2-a826-d4bad11161fc,9e23031c-309a-4242-a5c9-988717f3aa23,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,38a15803-a809-4cd5-a995-1966da60ea93,151.22,Cash,2024-01-03,Delivery
4f5f43e2-4c11-4b50-a893-cf54cff983d4,92665ff5-c6ad-441d-8058-df8ed3f7311d,29e9d95f-ed2f-4a11-9b7b-056660fa001c,2152fe34-89cd-4ebb-a7ec-6b9e3dc5de83,44.87,Cash,2024-06-06,Dine-in
d7c55696-2880-4cda-9c6a-385c7580848d,182aa93d-6565-4674-95f9-817e8c177509,045684a9-87d6-403a-bcb7-16b18d3145a6,248e62b1-0025-478b-8e56-ffbb9bfc0d7c,185.03,Mobile Payment,2024-05-27,Dine-in
a2d9841b-5f00-44d9-835c-bbe8ea583308,bc21a663-9e82-42b7-bb61-00a3b8a1c0ef,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,c40c1368-c6c0-4bd5-9d80-5d553657a55b,107.55,Cash,2024-05-29,Take-out
f6fcdce1-ae94-4f76-b4a0-b9811209c3cf,f72bfbf7-61ce-4ff7-b67c-f97b029485eb,13ab5eda-efdd-4a7d-bc81-973072b06957,a2c72131-470a-41b1-8dab-4edfeb9b34c4,89.94,Cash,2024-07-20,Delivery
b2523edf-f4ea-443a-a274-e58a16c5bf41,64970cad-7092-4d0f-bf2c-4ba12dcf6281,b2cf6b84-bf63-4667-878d-1a9cced679a7,22fe68a0-e4c1-47ba-9950-22e67f5dd885,58.48,Mobile Payment,2024-04-28,Dine-in
1ecf5e07-b126-4fb8-a427-dfe1f45a12d9,9f660ee4-1aaa-4507-883d-c019d147eb43,97bef2c4-703a-4743-a2fa-803957a8492d,1cb50628-f291-4218-8a9a-1c5f83ae4197,41.28,Mobile Payment,2024-04-05,Dine-in
89470f07-f403-4a74-bc6c-da32da3706d7,e0d418a4-e923-4a8a-9658-c2be03807ab9,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,7b8e5d03-b98a-4e39-8a2b-662f07381569,25.35,Credit Card,2024-03-27,Dine-in
8c996f4a-adbd-4df3-9b58-d1d5aed04309,6b8dfe32-6dfb-4043-9323-ad779ecc86f2,b2cf6b84-bf63-4667-878d-1a9cced679a7,4040228e-b031-4980-b0b2-323c5b13de36,26.2,Mobile Payment,2024-08-04,Dine-in
cae98201-ea6d-4b61-b6cf-20c795ef19e5,d02faf96-e670-4022-9f11-86056b48551c,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,813c5750-716d-4e66-9928-4772a18fe22a,72.56,Credit Card,2024-09-25,Delivery
682b017b-40ab-4c85-89c7-9a2a38998465,58bb254f-8b1c-4432-813e-78cbfe90ccea,045684a9-87d6-403a-bcb7-16b18d3145a6,7b8e5d03-b98a-4e39-8a2b-662f07381569,170.86,Cash,2024-01-10,Dine-in
823f589d-c82d-4bad-b858-117d520a202f,720f11aa-b650-4478-a1cf-7e4d2c86c042,13ab5eda-efdd-4a7d-bc81-973072b06957,f5c99b4e-cc3e-4d76-a0dd-b260b698fea8,63.84,Cash,2024-02-20,Dine-in
68aa109a-5a6f-43ab-b330-f0e8912bb6b6,7b6a5f87-1ec5-460e-96f9-73bc6128e834,045684a9-87d6-403a-bcb7-16b18d3145a6,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,160.52,Mobile Payment,2024-05-18,Take-out
9ba2929b-456c-438a-8c9a-5fc3bebbca2b,ba9b486a-500b-4ea0-b97e-a98c1bf1e50f,b2cf6b84-bf63-4667-878d-1a9cced679a7,acc00698-ad5a-461d-8b43-930e01842c6d,20.85,Cash,2024-02-14,Take-out
b484eb99-b738-4426-9896-466266311867,429d432b-99f2-45ab-80fe-226a7dc672a7,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,ae401104-663a-46fa-81ab-3d1177ff984c,59.33,Mobile Payment,2024-04-08,Dine-in
ddd3ce67-f63e-4e47-83d5-0f93af52344a,39272fc6-c521-4bc9-844e-ac8e36332300,b2cf6b84-bf63-4667-878d-1a9cced679a7,3955915f-929a-49c8-a03d-6e03522e6d60,145.27,Credit Card,2024-09-18,Dine-in
a172dea1-c5c8-42b5-91ce-d7b2f4ed76a6,200adc75-c20a-4b00-8c2c-b20f86702a88,97bef2c4-703a-4743-a2fa-803957a8492d,f8492d24-60d2-40d7-9537-9aad524bc8f5,77.55,Mobile Payment,2024-03-17,Dine-in
ff39d4fa-cca6-4b39-8fa5-47730e6e723f,6d477136-6b36-4b06-9454-eb064c0ae704,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,2152fe34-89cd-4ebb-a7ec-6b9e3dc5de83,47.55,Cash,2024-06-12,Delivery
560ae208-12f3-40ff-9fb6-59e266ac0d14,0b5c42c7-3831-4141-8d51-91ab06ae550d,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,acc00698-ad5a-461d-8b43-930e01842c6d,57.82,Credit Card,2024-02-24,Delivery
278363ee-28fb-4ab8-839b-de77a905f7c4,f421d10c-0de6-4656-8bef-c25304f2edb0,29e9d95f-ed2f-4a11-9b7b-056660fa001c,287a922c-3b2a-474a-b021-3c930d298393,38.91,Credit Card,2024-07-01,Take-out
41833758-a099-40e8-b543-724321d3224d,bbce9a8f-ef4f-4a1b-93d2-cecd1d641370,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,813c5750-716d-4e66-9928-4772a18fe22a,136.48,Cash,2024-01-19,Take-out
4de53414-f0fa-4f13-8cc2-8183bb7973a4,b5214fd4-c3f9-4fec-bcc2-bb28a4cebbbb,29e9d95f-ed2f-4a11-9b7b-056660fa001c,cece4814-d6a2-4949-b103-b3bd4ca914ce,180.1,Cash,2024-08-16,Delivery
3c37adc9-b532-4440-a047-a4cfa461cb0b,021a8db8-e275-47d8-88ac-b6286d49b177,29e9d95f-ed2f-4a11-9b7b-056660fa001c,287a922c-3b2a-474a-b021-3c930d298393,72.69,Mobile Payment,2024-04-14,Dine-in
049f025d-9651-4c14-809d-769eac1063dc,d3508cb7-a707-434f-8623-38346f46552c,29e9d95f-ed2f-4a11-9b7b-056660fa001c,acc00698-ad5a-461d-8b43-930e01842c6d,141.61,Cash,2024-03-27,Take-out
eaf3424c-7870-45ac-b140-ffd65e448e00,7a382c6a-bc97-4b92-aac4-345c8b6fec5a,97bef2c4-703a-4743-a2fa-803957a8492d,4040228e-b031-4980-b0b2-323c5b13de36,46.32,Mobile Payment,2024-08-31,Take-out
5ad45704-5e23-46b6-ad53-fa2b8a3a99d1,6864b98e-5fb9-4f1d-9552-6ca636e4aa7a,ec953cb7-5c64-4005-9395-c5d14560cd12,34d6bbda-12d3-434f-94ee-c123e0ea12f4,127.93,Credit Card,2024-07-19,Delivery
77d867f7-b417-424c-80e9-3605369c12f6,803d1ee2-bf99-45e9-ba37-84f2fb8803c2,13ab5eda-efdd-4a7d-bc81-973072b06957,6d64a326-0296-4330-94f6-23c340e64f5d,34.0,Mobile Payment,2024-06-02,Delivery
a2c60a5a-a2ba-48c8-b4e3-771554589073,783c77ef-d69b-42b9-907e-d2c047a15833,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,7b8e5d03-b98a-4e39-8a2b-662f07381569,169.09,Cash,2024-07-22,Dine-in
6e8a77bb-99bc-40d7-b3ca-2a0be9bab242,71d53523-0cdb-40b7-b326-1a8052eb07fe,045684a9-87d6-403a-bcb7-16b18d3145a6,f5c99b4e-cc3e-4d76-a0dd-b260b698fea8,114.29,Mobile Payment,2024-05-16,Take-out
9d2f0db2-4d14-4bbd-b2e5-7f1c5d7e0fd6,e1fc10ba-f6b7-4bab-9cb5-30ebda360ff0,045684a9-87d6-403a-bcb7-16b18d3145a6,acc00698-ad5a-461d-8b43-930e01842c6d,145.24,Credit Card,2024-09-04,Dine-in
0ceea164-6843-4f70-ae52-68d80baea982,95abcf0a-9246-4fc1-a699-80ba0d03df7c,97bef2c4-703a-4743-a2fa-803957a8492d,77330bbf-c67f-4ef9-afd9-0d85e499bf90,11.68,Credit Card,2024-05-06,Take-out
af58e415-167e-4cd9-9057-138803e6bd7d,e09420be-47f7-4ba5-b40f-9d03b318ce69,ec953cb7-5c64-4005-9395-c5d14560cd12,40b59502-93d3-4f9b-a34f-1323d77be3eb,103.68,Mobile Payment,2024-06-04,Delivery
48d2b0a5-54d2-4a9b-923e-8eb58e0f6004,95abcf0a-9246-4fc1-a699-80ba0d03df7c,13ab5eda-efdd-4a7d-bc81-973072b06957,ffaa4203-d1e8-4a34-adbe-ccf062eba40e,182.95,Credit Card,2024-09-04,Take-out
4c3d802b-e695-47e4-af88-df9f9b64d2c1,b1cb62a8-8733-455b-bb87-468c85ea6a6e,ec953cb7-5c64-4005-9395-c5d14560cd12,6d64a326-0296-4330-94f6-23c340e64f5d,101.53,Mobile Payment,2024-04-22,Dine-in
870225f3-b34d-4cf3-823d-c82cf1426d2e,e0d29d62-28b9-488d-accc-dce5150c52d3,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,813c5750-716d-4e66-9928-4772a18fe22a,176.19,Mobile Payment,2024-08-28,Dine-in
db682164-eb01-43a1-97da-c15d9699f7bd,f6657da8-7330-4128-8fb1-fe092c94825b,b2cf6b84-bf63-4667-878d-1a9cced679a7,4040228e-b031-4980-b0b2-323c5b13de36,147.57,Credit Card,2024-09-23,Take-out
3144723e-fdf6-4f50-b40e-c93e3168f1a0,60daa2bc-f0b5-4192-8f61-23dfbe679792,ec953cb7-5c64-4005-9395-c5d14560cd12,6d64a326-0296-4330-94f6-23c340e64f5d,63.44,Mobile Payment,2024-09-03,Delivery
62c32ef1-3de2-42af-b789-c8b26cc5cd5e,636adacd-51a7-4983-866e-b7ff24c1b141,363a302a-eee2-42b5-b6ff-b2e8a4205867,6466b86a-a33c-4cb1-92c8-df8dd79399bc,188.98,Mobile Payment,2024-07-18,Dine-in
0b9f9979-f6fc-436f-a59d-65aecc625b90,a1112c3f-d7f8-4100-bb44-56991c18a2ca,b2cf6b84-bf63-4667-878d-1a9cced679a7,38a15803-a809-4cd5-a995-1966da60ea93,82.57,Credit Card,2024-05-31,Delivery
9b8e4e69-5938-4550-8b09-4a39c011f764,66cf4b5a-ebcb-49cd-b4a0-375f88150ee7,ec953cb7-5c64-4005-9395-c5d14560cd12,813c5750-716d-4e66-9928-4772a18fe22a,195.71,Credit Card,2024-09-10,Delivery
5851ae49-4cbf-42da-9764-0d92cdad0bd2,94c930d3-5b5c-44ba-afa3-29fee0b98215,29e9d95f-ed2f-4a11-9b7b-056660fa001c,3955915f-929a-49c8-a03d-6e03522e6d60,159.33,Cash,2024-09-10,Delivery
49a6969b-ab09-4111-af37-9720de5e4a63,7aff7443-5d36-4947-b5eb-2ef8647136d9,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,79019c15-bc20-4552-a1ae-1fe80cb5696e,148.92,Credit Card,2024-04-18,Dine-in
fb577866-c56b-4910-999f-0337e1028846,412359dc-0175-4b58-a2eb-d9e2cfdd50c6,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,4040228e-b031-4980-b0b2-323c5b13de36,32.93,Cash,2024-08-23,Dine-in
52b82acc-a3d2-4b56-aec7-36179745047f,ba23d52a-1ae3-4051-8a92-385c1e7743d8,13ab5eda-efdd-4a7d-bc81-973072b06957,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,36.3,Credit Card,2024-08-12,Take-out
4f72a2f7-bfaf-4574-9878-57dc22c4c266,a7006e64-2c1b-4eb6-8756-19f706febd28,29e9d95f-ed2f-4a11-9b7b-056660fa001c,8019ae12-3ec4-4cdd-959b-6ae68dc84215,141.72,Cash,2024-05-31,Delivery
f7538e04-9d7e-46a9-8eb1-483bf9fc623d,2c861e10-ec8f-4365-90f1-9a6e70026dd5,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,22fe68a0-e4c1-47ba-9950-22e67f5dd885,174.46,Mobile Payment,2024-03-03,Take-out
2d9c752e-a4c2-4504-8264-5b92648ee564,28bcc6c3-869a-4b91-80a5-fa578e0c1bde,13ab5eda-efdd-4a7d-bc81-973072b06957,709781fa-c90a-454f-a704-eacbfeea3e30,188.68,Mobile Payment,2024-02-27,Delivery
fd25921d-8ded-47f8-844f-f605bf1f2117,0d7ea0aa-30a4-4b63-9c79-bb87f374914c,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,b76c6ffd-9509-43a7-baaa-b42cd4f91cb8,187.63,Cash,2024-02-28,Dine-in
ddd0c60d-657d-4b73-acb3-52937cac331d,0d8405c7-41db-4555-90c4-f63ea777c750,13ab5eda-efdd-4a7d-bc81-973072b06957,a2c72131-470a-41b1-8dab-4edfeb9b34c4,61.21,Cash,2024-04-23,Delivery
0449baa1-7af7-4f81-a08b-7376f8f318d8,8764251b-208d-4a9f-bbf0-a00f1beeb931,ec953cb7-5c64-4005-9395-c5d14560cd12,1f334f6f-885e-4abe-9fc6-85705053e5a9,26.16,Cash,2024-05-20,Delivery
f06657c0-c93b-4681-8b30-8468ecd0a25b,ea9bcd60-3023-4a4b-829c-c13d99e769df,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,244a62ba-8c16-47a5-afa8-549af7defa1e,49.59,Cash,2024-05-14,Delivery
75e6eb98-0eaa-4076-bf47-1b76e9056c26,b4eafd0b-261f-487d-85b8-03a405ed2419,045684a9-87d6-403a-bcb7-16b18d3145a6,acc00698-ad5a-461d-8b43-930e01842c6d,74.38,Cash,2024-08-21,Take-out
98d67eda-c706-4567-babf-9a4f393ca28a,aca2cd31-f56a-4b32-8b7e-9e6fac871890,045684a9-87d6-403a-bcb7-16b18d3145a6,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,98.05,Cash,2024-03-25,Delivery
29fd7ef0-84f7-4f73-a6e7-b484fd35d36e,3fe3699b-ce3c-44ca-b5ee-356a2f89a94b,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,ce8b6c17-5a29-4301-a93e-4361fa6d38ff,183.95,Cash,2024-08-10,Take-out
16feaee7-a43b-443c-bc9c-107c26ab87bc,4e1b1c6a-7410-4b40-bde7-9133825e0d25,363a302a-eee2-42b5-b6ff-b2e8a4205867,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,25.95,Credit Card,2024-07-27,Delivery
f165b18d-8b78-4138-8d5d-47eed356b0f8,12abf179-a449-49a0-ab0d-d09b7934251a,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,9ab65252-0af2-44f8-ad00-6b10b3e815ae,188.95,Cash,2024-06-21,Delivery
0f5f24db-c2fb-4fb4-b332-30742687c970,23e60508-f5dd-419f-ba21-b2dedaee7101,ec953cb7-5c64-4005-9395-c5d14560cd12,a2c72131-470a-41b1-8dab-4edfeb9b34c4,44.01,Cash,2024-07-29,Dine-in
c9ff8685-187f-43af-9bd3-ec4a7f2ccef7,73b6c47c-cdc8-437c-adb9-a58232703e17,ec953cb7-5c64-4005-9395-c5d14560cd12,a2c72131-470a-41b1-8dab-4edfeb9b34c4,75.41,Mobile Payment,2024-01-01,Take-out
f13ef4cc-a410-4113-9b9c-3672f014deae,8332e1b9-1cea-42c9-b57f-944585ec9c55,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,1cb50628-f291-4218-8a9a-1c5f83ae4197,43.87,Mobile Payment,2024-09-03,Dine-in
4fefdc9e-3a75-49b5-bb0a-815719410064,90d4d4ff-dfa6-4455-87f4-32b30c723a5d,b2cf6b84-bf63-4667-878d-1a9cced679a7,ffaa4203-d1e8-4a34-adbe-ccf062eba40e,79.34,Cash,2024-04-19,Take-out
7d9d3bda-4fe3-4aa5-a899-af8cb7febbba,8de5a67b-b29d-4ce7-b2c5-ee670d3107f3,29e9d95f-ed2f-4a11-9b7b-056660fa001c,3955915f-929a-49c8-a03d-6e03522e6d60,34.11,Mobile Payment,2024-09-13,Delivery
c652d68e-b777-44cb-ae7b-259275fab34f,539591e8-a42e-4e92-918a-046e43ecc33e,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,7b8e5d03-b98a-4e39-8a2b-662f07381569,35.35,Mobile Payment,2024-06-07,Delivery
bfc40ca3-0eb7-46a6-a86a-901c5502f04e,b0b40851-ca67-4d99-b826-e17d63a479d4,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,2152fe34-89cd-4ebb-a7ec-6b9e3dc5de83,94.94,Mobile Payment,2024-03-04,Delivery
d3546dc1-3536-485f-a485-68bc3dc289de,7a752979-50bc-4af0-972e-f0e4e55174cf,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,f8492d24-60d2-40d7-9537-9aad524bc8f5,112.23,Mobile Payment,2024-02-18,Dine-in
